link_id,from_node_id,to_node_id,facility_type,dir_flag,directed_route_id,link_type,link_type_name,length,lanes,capacity,free_speed,cost,VDF_fftt1,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_penalty1,geometry,VDF_allowed_uses1,agency_name,stop_sequence,directed_service_id
1003417,1501117,1000090,bus,1,7.2,2,boarding_links,13.873429871021099,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.834502 41.745760999999995, -111.834402 41.745861)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1084:1;2;3;4;5;6;7;8;9
1003418,1000091,1501118,bus,1,7.2,2,boarding_links,13.872969004121305,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.834393 41.75172499999999, -111.834293 41.751825)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1085:1;2;3;4;5;6;7;8
1003419,1501118,1000091,bus,1,7.2,2,boarding_links,13.872969004121305,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.834393 41.75172499999999, -111.834293 41.751825)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1085:1;2;3;4;5;6;7;8
1003420,1000091,1501119,bus,1,7.2,2,boarding_links,13.872969004121305,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.834393 41.75172499999999, -111.834293 41.751825)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1085:1;2;3;4;5;6;7;8;9
1003421,1501119,1000091,bus,1,7.2,2,boarding_links,13.872969004121305,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.834393 41.75172499999999, -111.834293 41.751825)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1085:1;2;3;4;5;6;7;8;9
1003422,1000092,1501120,bus,1,7.2,2,boarding_links,13.872058166203356,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.83415000000001 41.763510999999994, -111.83405 41.763611)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1087:1;2;3;4;5;6;7;8
1003423,1501120,1000092,bus,1,7.2,2,boarding_links,13.872058166203356,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.83415000000001 41.763510999999994, -111.83405 41.763611)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1087:1;2;3;4;5;6;7;8
1003424,1000092,1501121,bus,1,7.2,2,boarding_links,13.872058166203356,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.83415000000001 41.763510999999994, -111.83405 41.763611)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1087:1;2;3;4;5;6;7;8;9
1003425,1501121,1000092,bus,1,7.2,2,boarding_links,13.872058166203356,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.83415000000001 41.763510999999994, -111.83405 41.763611)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1087:1;2;3;4;5;6;7;8;9
1003426,1000093,1501122,bus,1,7.2,2,boarding_links,13.871705890391796,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.83409300000001 41.768069, -111.833993 41.768169)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1088:1;2;3;4;5;6;7;8
1003427,1501122,1000093,bus,1,7.2,2,boarding_links,13.871705890391796,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.83409300000001 41.768069, -111.833993 41.768169)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1088:1;2;3;4;5;6;7;8
1003428,1000093,1501123,bus,1,7.2,2,boarding_links,13.871705890391796,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.83409300000001 41.768069, -111.833993 41.768169)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1088:1;2;3;4;5;6;7;8;9
1003429,1501123,1000093,bus,1,7.2,2,boarding_links,13.871705890391796,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.83409300000001 41.768069, -111.833993 41.768169)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1088:1;2;3;4;5;6;7;8;9
1003430,1000094,1501124,bus,1,7.2,2,boarding_links,13.87133559013464,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.833973 41.772859999999994, -111.833873 41.77296)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1089:1;2;3;4;5;6;7;8
1003431,1501124,1000094,bus,1,7.2,2,boarding_links,13.87133559013464,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.833973 41.772859999999994, -111.833873 41.77296)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1089:1;2;3;4;5;6;7;8
1003432,1000094,1501125,bus,1,7.2,2,boarding_links,13.87133559013464,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.833973 41.772859999999994, -111.833873 41.77296)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1089:1;2;3;4;5;6;7;8;9
1003433,1501125,1000094,bus,1,7.2,2,boarding_links,13.87133559013464,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.833973 41.772859999999994, -111.833873 41.77296)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1089:1;2;3;4;5;6;7;8;9
1003434,1000096,1501126,bus,1,7.2,2,boarding_links,13.871040095261344,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.833884 41.776683, -111.833784 41.776783)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1090:1;2;3;4;5;6;7;8
1003435,1501126,1000096,bus,1,7.2,2,boarding_links,13.871040095261344,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.833884 41.776683, -111.833784 41.776783)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1090:1;2;3;4;5;6;7;8
1003436,1000096,1501127,bus,1,7.2,2,boarding_links,13.871040095261344,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.833884 41.776683, -111.833784 41.776783)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1090:1;2;3;4;5;6;7;8;9
1003437,1501127,1000096,bus,1,7.2,2,boarding_links,13.871040095261344,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.833884 41.776683, -111.833784 41.776783)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1090:1;2;3;4;5;6;7;8;9
1003438,1000096,1501128,bus,1,7.2,2,boarding_links,13.871040095261344,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.833884 41.776683, -111.833784 41.776783)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1090:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1003439,1501128,1000096,bus,1,7.2,2,boarding_links,13.871040095261344,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.833884 41.776683, -111.833784 41.776783)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1090:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1003440,1000097,1501129,bus,1,7.2,2,boarding_links,13.87079854359796,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.828022 41.779807999999996, -111.827922 41.779908)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1091:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1003441,1501129,1000097,bus,1,7.2,2,boarding_links,13.87079854359796,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.828022 41.779807999999996, -111.827922 41.779908)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1091:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1003442,1000098,1501130,bus,1,7.2,2,boarding_links,13.870801403611669,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.824019 41.779771, -111.823919 41.779871)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1092:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1003443,1501130,1000098,bus,1,7.2,2,boarding_links,13.870801403611669,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.824019 41.779771, -111.823919 41.779871)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1092:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1003444,1000099,1501131,bus,1,7.2,2,boarding_links,13.870989080148316,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.823155 41.777342999999995, -111.823055 41.777443)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1093:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1003445,1501131,1000099,bus,1,7.2,2,boarding_links,13.870989080148316,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.823155 41.777342999999995, -111.823055 41.777443)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1093:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1003446,1000100,1501132,bus,1,7.2,2,boarding_links,13.871140655932159,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.82333200000001 41.77538199999999, -111.823232 41.775482)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1094:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1003447,1501132,1000100,bus,1,7.2,2,boarding_links,13.871140655932159,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.82333200000001 41.77538199999999, -111.823232 41.775482)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1094:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1003448,1000101,1501133,bus,1,7.2,2,boarding_links,13.871390467674082,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.82430000000001 41.772149999999996, -111.8242 41.77225)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1095:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1003449,1501133,1000101,bus,1,7.2,2,boarding_links,13.871390467674082,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.82430000000001 41.772149999999996, -111.8242 41.77225)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1095:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1003450,1000102,1501134,bus,1,7.2,2,boarding_links,13.872066744910057,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.82899 41.7634, -111.82889 41.7635)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1096:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1003451,1501134,1000102,bus,1,7.2,2,boarding_links,13.872066744910057,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.82899 41.7634, -111.82889 41.7635)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1096:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1003452,1000103,1501135,bus,1,7.2,2,boarding_links,13.872273094849511,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.82912 41.760729999999995, -111.82902 41.76083)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1097:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1003453,1501135,1000103,bus,1,7.2,2,boarding_links,13.872273094849511,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.82912 41.760729999999995, -111.82902 41.76083)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1097:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1003454,1000271,1501136,bus,1,7.2,2,boarding_links,13.870547554150741,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.831131 41.783055, -111.831031 41.783155)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1273:1;2;3;4;5;6;7;8;9
1003455,1501136,1000271,bus,1,7.2,2,boarding_links,13.870547554150741,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.831131 41.783055, -111.831031 41.783155)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1273:1;2;3;4;5;6;7;8;9
1003456,1000271,1501137,bus,1,7.2,2,boarding_links,13.870547554150741,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.831131 41.783055, -111.831031 41.783155)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1273:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1003457,1501137,1000271,bus,1,7.2,2,boarding_links,13.870547554150741,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.831131 41.783055, -111.831031 41.783155)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1273:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1003458,1000340,1501138,bus,1,7.2,2,boarding_links,13.8714525329512,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.828671 41.771347, -111.828571 41.771447)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1346:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1003459,1501138,1000340,bus,1,7.2,2,boarding_links,13.8714525329512,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.828671 41.771347, -111.828571 41.771447)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1346:8;9;10;11;12;13;14;15;16;17;18;19;20;21;22
1003460,1000356,1501139,bus,1,7.2,2,boarding_links,13.872696675397814,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.834368 41.755249, -111.834268 41.755349)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1371:1;2;3;4;5;6;7;8
1003461,1501139,1000356,bus,1,7.2,2,boarding_links,13.872696675397814,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.834368 41.755249, -111.834268 41.755349)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1371:1;2;3;4;5;6;7;8
1003462,1000356,1501140,bus,1,7.2,2,boarding_links,13.872696675397814,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.834368 41.755249, -111.834268 41.755349)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1371:1;2;3;4;5;6;7;8;9
1003463,1501140,1000356,bus,1,7.2,2,boarding_links,13.872696675397814,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.834368 41.755249, -111.834268 41.755349)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,7.2.1371:1;2;3;4;5;6;7;8;9
1003464,1000106,1501141,bus,1,8.1,2,boarding_links,13.873944567418866,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.83662 41.73909999999999, -111.83652 41.7392)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,8.1.1100:1;2;3;4;5;6;7;8;9;10;11;12;13
1003465,1501141,1000106,bus,1,8.1,2,boarding_links,13.873944567418866,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.83662 41.73909999999999, -111.83652 41.7392)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,8.1.1100:1;2;3;4;5;6;7;8;9;10;11;12;13
1003466,1000107,1501142,bus,1,8.1,2,boarding_links,13.874197228782053,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.84024000000001 41.73583, -111.84014 41.73593)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,8.1.1101:1;2;3;4;5;6;7;8;9;10;11;12;13
1003467,1501142,1000107,bus,1,8.1,2,boarding_links,13.874197228782053,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.84024000000001 41.73583, -111.84014 41.73593)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,8.1.1101:1;2;3;4;5;6;7;8;9;10;11;12;13
1003468,1000108,1501143,bus,1,8.1,2,boarding_links,13.874266767220309,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.84538 41.73493, -111.84528 41.73503)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,8.1.1102:1;2;3;4;5;6;7;8;9;10;11;12;13
1003469,1501143,1000108,bus,1,8.1,2,boarding_links,13.874266767220309,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.84538 41.73493, -111.84528 41.73503)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,8.1.1102:1;2;3;4;5;6;7;8;9;10;11;12;13
1003470,1000109,1501144,bus,1,8.1,2,boarding_links,13.87466157967019,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.84554 41.72982, -111.84544 41.72992)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,8.1.1103:1;2;3;4;5;6;7;8;9;10;11;12;13
1003471,1501144,1000109,bus,1,8.1,2,boarding_links,13.87466157967019,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.84554 41.72982, -111.84544 41.72992)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,8.1.1103:1;2;3;4;5;6;7;8;9;10;11;12;13
1003472,1000110,1501145,bus,1,8.1,2,boarding_links,13.874819190207324,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.8456 41.727779999999996, -111.8455 41.72788)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,8.1.1104:1;2;3;4;5;6;7;8;9;10;11;12;13
1003473,1501145,1000110,bus,1,8.1,2,boarding_links,13.874819190207324,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.8456 41.727779999999996, -111.8455 41.72788)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,8.1.1104:1;2;3;4;5;6;7;8;9;10;11;12;13
1003474,1000111,1501146,bus,1,8.1,2,boarding_links,13.875102726904288,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.84372 41.724109999999996, -111.84362 41.72421)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,8.1.1105:1;2;3;4;5;6;7;8;9;10;11;12;13
1003475,1501146,1000111,bus,1,8.1,2,boarding_links,13.875102726904288,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.84372 41.724109999999996, -111.84362 41.72421)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,8.1.1105:1;2;3;4;5;6;7;8;9;10;11;12;13
1003476,1000112,1501147,bus,1,8.1,2,boarding_links,13.875098786816826,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.847648 41.724160999999995, -111.847548 41.724261)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,8.1.1106:1;2;3;4;5;6;7;8;9;10;11;12;13
1003477,1501147,1000112,bus,1,8.1,2,boarding_links,13.875098786816826,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.847648 41.724160999999995, -111.847548 41.724261)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,8.1.1106:1;2;3;4;5;6;7;8;9;10;11;12;13
1003478,1000113,1501148,bus,1,8.1,2,boarding_links,13.875095001240782,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.85207 41.72421, -111.85197 41.72431)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,8.1.1107:1;2;3;4;5;6;7;8;9;10;11;12;13
1003479,1501148,1000113,bus,1,8.1,2,boarding_links,13.875095001240782,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.85207 41.72421, -111.85197 41.72431)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,8.1.1107:1;2;3;4;5;6;7;8;9;10;11;12;13
1003480,1000114,1501149,bus,1,8.1,2,boarding_links,13.875374665545152,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.85545 41.720589999999994, -111.85535 41.72069)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,8.1.1108:1;2;3;4;5;6;7;8;9;10;11;12;13
1003481,1501149,1000114,bus,1,8.1,2,boarding_links,13.875374665545152,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.85545 41.720589999999994, -111.85535 41.72069)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,8.1.1108:1;2;3;4;5;6;7;8;9;10;11;12;13
1003482,1000115,1501150,bus,1,8.1,2,boarding_links,13.875367712682769,1,999999,2.0,0,6.662037037037037,999999,0.15,4,0,"LINESTRING (-111.85938 41.720679999999994, -111.85928 41.72078)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,8.1.1109:12;13;14;15;16;17;18;19;20;21;22;23
1003483,1501150,1000115,bus,1,8.1,2,boarding_links,13.875367712682769,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.85938 41.720679999999994, -111.85928 41.72078)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,8.1.1109:12;13;14;15;16;17;18;19;20;21;22;23
1003484,1000115,1501151,bus,1,8.1,2,boarding_links,13.875367712682769,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.85938 41.720679999999994, -111.85928 41.72078)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,8.1.1109:1;2;3;4;5;6;7;8;9;10;11;12;13
1003485,1501151,1000115,bus,1,8.1,2,boarding_links,13.875367712682769,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.85938 41.720679999999994, -111.85928 41.72078)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,8.1.1109:1;2;3;4;5;6;7;8;9;10;11;12;13
1003486,1000117,1501152,bus,1,8.1,2,boarding_links,13.87515510670772,1,999999,2.0,0,6.662037037037037,999999,0.15,4,0,"LINESTRING (-111.858588 41.723431999999995, -111.858488 41.723532)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,8.1.1110:12;13;14;15;16;17;18;19;20;21;22;23
1003487,1501152,1000117,bus,1,8.1,2,boarding_links,13.87515510670772,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.858588 41.723431999999995, -111.858488 41.723532)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,8.1.1110:12;13;14;15;16;17;18;19;20;21;22;23
1003488,1000117,1501153,bus,1,8.1,2,boarding_links,13.87515510670772,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-111.858588 41.723431999999995, -111.858488 41.723532)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,8.1.1110:1;2;3;4;5;6;7;8;9;10;11;12;13
1003489,1501153,1000117,bus,1,8.1,2,boarding_links,13.87515510670772,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.858588 41.723431999999995, -111.858488 41.723532)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,8.1.1110:1;2;3;4;5;6;7;8;9;10;11;12;13
1003490,1000118,1501154,bus,1,8.1,2,boarding_links,13.875162986825702,1,999999,2.0,0,6.662037037037037,999999,0.15,4,0,"LINESTRING (-111.85429 41.72333, -111.85419 41.72343)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,8.1.1111:12;13;14;15;16;17;18;19;20;21;22;23
1003491,1501154,1000118,bus,1,8.1,2,boarding_links,13.875162986825702,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-111.85429 41.72333, -111.85419 41.72343)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,8.1.1111:12;13;14;15;16;17;18;19;20;21;22;23
1003492,1000119,1501155,bus,1,8.1,2,boarding_links,13.875107516811946,1,999999,2.0,0,6.662037037037037,999999,0.15,4,0,"LINESTRING (-111.85092 41.724047999999996, -111.85082 41.724148)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Cache Valley Transit District,-1,8.1.1112:12;13;14;15;16;17;18;19;20;21;22;23
