link_id,from_node_id,to_node_id,facility_type,dir_flag,directed_route_id,link_type,link_type_name,length,lanes,capacity,free_speed,cost,VDF_fftt1,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_penalty1,geometry,VDF_allowed_uses1,agency_name,stop_sequence,directed_service_id
253,1000067,1000204,sta2sta,1,-1,3,transferring_links,211.74007465781568,1,999999,1.0,60,0.2117400746578157,999999,0.15,4,99,"LINESTRING (-111.834711 41.736706, -111.836232 41.735177)",w_bus_only;d_bus_only,,,
254,1000204,1000067,sta2sta,1,-1,3,transferring_links,211.74007465781568,1,999999,1.0,60,0.2117400746578157,999999,0.15,4,99,"LINESTRING (-111.836232 41.735177, -111.834711 41.736706)",w_bus_only;d_bus_only,,,
255,1000068,1000001,sta2sta,1,-1,3,transferring_links,63.03307366925934,1,999999,1.0,60,0.06303307366925934,999999,0.15,4,99,"LINESTRING (-111.831397 41.740745, -111.830729 41.740475)",w_bus_only;d_bus_only,,,
256,1000001,1000068,sta2sta,1,-1,3,transferring_links,63.03307366925934,1,999999,1.0,60,0.06303307366925934,999999,0.15,4,99,"LINESTRING (-111.830729 41.740475, -111.831397 41.740745)",w_bus_only;d_bus_only,,,
257,1000068,1000004,sta2sta,1,-1,3,transferring_links,64.14810120198977,1,999999,1.0,60,0.06414810120198977,999999,0.15,4,99,"LINESTRING (-111.831397 41.740745, -111.830626 41.740788)",w_bus_only;d_bus_only,,,
258,1000004,1000068,sta2sta,1,-1,3,transferring_links,64.14810120198977,1,999999,1.0,60,0.06414810120198977,999999,0.15,4,99,"LINESTRING (-111.830626 41.740788, -111.831397 41.740745)",w_bus_only;d_bus_only,,,
259,1000068,1000006,sta2sta,1,-1,3,transferring_links,29.469287078581754,1,999999,1.0,60,0.029469287078581752,999999,0.15,4,99,"LINESTRING (-111.831397 41.740745, -111.831052 41.740808)",w_bus_only;d_bus_only,,,
260,1000006,1000068,sta2sta,1,-1,3,transferring_links,29.469287078581754,1,999999,1.0,60,0.029469287078581752,999999,0.15,4,99,"LINESTRING (-111.831052 41.740808, -111.831397 41.740745)",w_bus_only;d_bus_only,,,
261,1000068,1000012,sta2sta,1,-1,3,transferring_links,38.33508227516984,1,999999,1.0,60,0.03833508227516984,999999,0.15,4,99,"LINESTRING (-111.831397 41.740745, -111.831139 41.740459)",w_bus_only;d_bus_only,,,
262,1000012,1000068,sta2sta,1,-1,3,transferring_links,38.33508227516984,1,999999,1.0,60,0.03833508227516984,999999,0.15,4,99,"LINESTRING (-111.831139 41.740459, -111.831397 41.740745)",w_bus_only;d_bus_only,,,
263,1000068,1000015,sta2sta,1,-1,3,transferring_links,210.77886645950028,1,999999,1.0,60,0.21077886645950028,999999,0.15,4,99,"LINESTRING (-111.831397 41.740745, -111.830257 41.739051)",w_bus_only;d_bus_only,,,
264,1000015,1000068,sta2sta,1,-1,3,transferring_links,210.77886645950028,1,999999,1.0,60,0.21077886645950028,999999,0.15,4,99,"LINESTRING (-111.830257 41.739051, -111.831397 41.740745)",w_bus_only;d_bus_only,,,
265,1000068,1000026,sta2sta,1,-1,3,transferring_links,14.887379881985284,1,999999,1.0,60,0.014887379881985284,999999,0.15,4,99,"LINESTRING (-111.831397 41.740745, -111.83151 41.740641)",w_bus_only;d_bus_only,,,
266,1000026,1000068,sta2sta,1,-1,3,transferring_links,14.887379881985284,1,999999,1.0,60,0.014887379881985284,999999,0.15,4,99,"LINESTRING (-111.83151 41.740641, -111.831397 41.740745)",w_bus_only;d_bus_only,,,
267,1000068,1000049,sta2sta,1,-1,3,transferring_links,55.418296967117804,1,999999,1.0,60,0.0554182969671178,999999,0.15,4,99,"LINESTRING (-111.831397 41.740745, -111.830874 41.740435)",w_bus_only;d_bus_only,,,
268,1000049,1000068,sta2sta,1,-1,3,transferring_links,55.418296967117804,1,999999,1.0,60,0.0554182969671178,999999,0.15,4,99,"LINESTRING (-111.830874 41.740435, -111.831397 41.740745)",w_bus_only;d_bus_only,,,
275,1000099,1000014,sta2sta,1,-1,3,transferring_links,154.47095266542334,1,999999,1.0,60,0.15447095266542335,999999,0.15,4,99,"LINESTRING (-111.834717 41.70949, -111.836353 41.710152)",w_bus_only;d_bus_only,,,
276,1000014,1000099,sta2sta,1,-1,3,transferring_links,154.47095266542334,1,999999,1.0,60,0.15447095266542335,999999,0.15,4,99,"LINESTRING (-111.836353 41.710152, -111.834717 41.70949)",w_bus_only;d_bus_only,,,
277,1000104,1000014,sta2sta,1,-1,3,transferring_links,195.3507235545194,1,999999,1.0,60,0.19535072355451938,999999,0.15,4,99,"LINESTRING (-111.834541 41.709031, -111.836353 41.710152)",w_bus_only;d_bus_only,,,
278,1000014,1000104,sta2sta,1,-1,3,transferring_links,195.3507235545194,1,999999,1.0,60,0.19535072355451938,999999,0.15,4,99,"LINESTRING (-111.836353 41.710152, -111.834541 41.709031)",w_bus_only;d_bus_only,,,
279,1000105,1000060,sta2sta,1,-1,3,transferring_links,221.9556405007846,1,999999,1.0,60,0.2219556405007846,999999,0.15,4,99,"LINESTRING (-111.832667 41.725292, -111.835264 41.724815)",w_bus_only;d_bus_only,,,
280,1000060,1000105,sta2sta,1,-1,3,transferring_links,221.9556405007846,1,999999,1.0,60,0.2219556405007846,999999,0.15,4,99,"LINESTRING (-111.835264 41.724815, -111.832667 41.725292)",w_bus_only;d_bus_only,,,
281,1000109,1000062,sta2sta,1,-1,3,transferring_links,318.23861943675286,1,999999,1.0,60,0.31823861943675286,999999,0.15,4,99,"LINESTRING (-111.837041 41.710289, -111.834745 41.712581)",w_bus_only;d_bus_only,,,
282,1000062,1000109,sta2sta,1,-1,3,transferring_links,318.23861943675286,1,999999,1.0,60,0.31823861943675286,999999,0.15,4,99,"LINESTRING (-111.834745 41.712581, -111.837041 41.710289)",w_bus_only;d_bus_only,,,
283,1000140,1000060,sta2sta,1,-1,3,transferring_links,277.45677079244456,1,999999,1.0,60,0.2774567707924446,999999,0.15,4,99,"LINESTRING (-111.832448 41.72616, -111.835264 41.724815)",w_bus_only;d_bus_only,,,
284,1000060,1000140,sta2sta,1,-1,3,transferring_links,277.45677079244456,1,999999,1.0,60,0.2774567707924446,999999,0.15,4,99,"LINESTRING (-111.835264 41.724815, -111.832448 41.72616)",w_bus_only;d_bus_only,,,
285,1000141,1000059,sta2sta,1,-1,3,transferring_links,277.6849139846147,1,999999,1.0,60,0.2776849139846147,999999,0.15,4,99,"LINESTRING (-111.832306 41.730782, -111.835067 41.732193)",w_bus_only;d_bus_only,,,
286,1000059,1000141,sta2sta,1,-1,3,transferring_links,277.6849139846147,1,999999,1.0,60,0.2776849139846147,999999,0.15,4,99,"LINESTRING (-111.835067 41.732193, -111.832306 41.730782)",w_bus_only;d_bus_only,,,
287,1000145,1000001,sta2sta,1,-1,3,transferring_links,49.829102167465344,1,999999,1.0,60,0.04982910216746534,999999,0.15,4,99,"LINESTRING (-111.831291 41.740633, -111.830729 41.740475)",w_bus_only;d_bus_only,,,
288,1000001,1000145,sta2sta,1,-1,3,transferring_links,49.829102167465344,1,999999,1.0,60,0.04982910216746534,999999,0.15,4,99,"LINESTRING (-111.830729 41.740475, -111.831291 41.740633)",w_bus_only;d_bus_only,,,
289,1000145,1000004,sta2sta,1,-1,3,transferring_links,57.80418635713711,1,999999,1.0,60,0.05780418635713711,999999,0.15,4,99,"LINESTRING (-111.831291 41.740633, -111.830626 41.740788)",w_bus_only;d_bus_only,,,
290,1000004,1000145,sta2sta,1,-1,3,transferring_links,57.80418635713711,1,999999,1.0,60,0.05780418635713711,999999,0.15,4,99,"LINESTRING (-111.830626 41.740788, -111.831291 41.740633)",w_bus_only;d_bus_only,,,
291,1000145,1000012,sta2sta,1,-1,3,transferring_links,23.09524547198173,1,999999,1.0,60,0.023095245471981732,999999,0.15,4,99,"LINESTRING (-111.831291 41.740633, -111.831139 41.740459)",w_bus_only;d_bus_only,,,
292,1000012,1000145,sta2sta,1,-1,3,transferring_links,23.09524547198173,1,999999,1.0,60,0.023095245471981732,999999,0.15,4,99,"LINESTRING (-111.831139 41.740459, -111.831291 41.740633)",w_bus_only;d_bus_only,,,
293,1000145,1000015,sta2sta,1,-1,3,transferring_links,195.71590453012195,1,999999,1.0,60,0.19571590453012194,999999,0.15,4,99,"LINESTRING (-111.831291 41.740633, -111.830257 41.739051)",w_bus_only;d_bus_only,,,
294,1000015,1000145,sta2sta,1,-1,3,transferring_links,195.71590453012195,1,999999,1.0,60,0.19571590453012194,999999,0.15,4,99,"LINESTRING (-111.830257 41.739051, -111.831291 41.740633)",w_bus_only;d_bus_only,,,
295,1000145,1000026,sta2sta,1,-1,3,transferring_links,18.19216853958666,1,999999,1.0,60,0.01819216853958666,999999,0.15,4,99,"LINESTRING (-111.831291 41.740633, -111.83151 41.740641)",w_bus_only;d_bus_only,,,
296,1000026,1000145,sta2sta,1,-1,3,transferring_links,18.19216853958666,1,999999,1.0,60,0.01819216853958666,999999,0.15,4,99,"LINESTRING (-111.83151 41.740641, -111.831291 41.740633)",w_bus_only;d_bus_only,,,
297,1000145,1000049,sta2sta,1,-1,3,transferring_links,41.00959349736885,1,999999,1.0,60,0.041009593497368844,999999,0.15,4,99,"LINESTRING (-111.831291 41.740633, -111.830874 41.740435)",w_bus_only;d_bus_only,,,
298,1000049,1000145,sta2sta,1,-1,3,transferring_links,41.00959349736885,1,999999,1.0,60,0.041009593497368844,999999,0.15,4,99,"LINESTRING (-111.830874 41.740435, -111.831291 41.740633)",w_bus_only;d_bus_only,,,
299,1000145,1000068,sta2sta,1,-1,3,transferring_links,15.24619498187832,1,999999,1.0,60,0.01524619498187832,999999,0.15,4,99,"LINESTRING (-111.831291 41.740633, -111.831397 41.740745)",w_bus_only;d_bus_only,,,
300,1000068,1000145,sta2sta,1,-1,3,transferring_links,15.24619498187832,1,999999,1.0,60,0.01524619498187832,999999,0.15,4,99,"LINESTRING (-111.831397 41.740745, -111.831291 41.740633)",w_bus_only;d_bus_only,,,
301,1000145,1000255,sta2sta,1,-1,3,transferring_links,44.74508767226945,1,999999,1.0,60,0.04474508767226945,999999,0.15,4,99,"LINESTRING (-111.831291 41.740633, -111.830808 41.740812)",w_bus_only;d_bus_only,,,
302,1000255,1000145,sta2sta,1,-1,3,transferring_links,44.74508767226945,1,999999,1.0,60,0.04474508767226945,999999,0.15,4,99,"LINESTRING (-111.830808 41.740812, -111.831291 41.740633)",w_bus_only;d_bus_only,,,
303,1000145,1000294,sta2sta,1,-1,3,transferring_links,200.3591716187075,1,999999,1.0,60,0.2003591716187075,999999,0.15,4,99,"LINESTRING (-111.831291 41.740633, -111.83058 41.738911)",w_bus_only;d_bus_only,,,
304,1000294,1000145,sta2sta,1,-1,3,transferring_links,200.3591716187075,1,999999,1.0,60,0.2003591716187075,999999,0.15,4,99,"LINESTRING (-111.83058 41.738911, -111.831291 41.740633)",w_bus_only;d_bus_only,,,
305,1000145,1000307,sta2sta,1,-1,3,transferring_links,50.29422076197712,1,999999,1.0,60,0.05029422076197712,999999,0.15,4,99,"LINESTRING (-111.831291 41.740633, -111.830816 41.740352)",w_bus_only;d_bus_only,,,
306,1000307,1000145,sta2sta,1,-1,3,transferring_links,50.29422076197712,1,999999,1.0,60,0.05029422076197712,999999,0.15,4,99,"LINESTRING (-111.830816 41.740352, -111.831291 41.740633)",w_bus_only;d_bus_only,,,
307,1000148,1000004,sta2sta,1,-1,3,transferring_links,26.51679977155364,1,999999,1.0,60,0.02651679977155364,999999,0.15,4,99,"LINESTRING (-111.830728 41.740562, -111.830626 41.740788)",w_bus_only;d_bus_only,,,
308,1000004,1000148,sta2sta,1,-1,3,transferring_links,26.51679977155364,1,999999,1.0,60,0.02651679977155364,999999,0.15,4,99,"LINESTRING (-111.830626 41.740788, -111.830728 41.740562)",w_bus_only;d_bus_only,,,
309,1000148,1000006,sta2sta,1,-1,3,transferring_links,38.35221940344863,1,999999,1.0,60,0.03835221940344863,999999,0.15,4,99,"LINESTRING (-111.830728 41.740562, -111.831052 41.740808)",w_bus_only;d_bus_only,,,
310,1000006,1000148,sta2sta,1,-1,3,transferring_links,38.35221940344863,1,999999,1.0,60,0.03835221940344863,999999,0.15,4,99,"LINESTRING (-111.831052 41.740808, -111.830728 41.740562)",w_bus_only;d_bus_only,,,
311,1000148,1000012,sta2sta,1,-1,3,transferring_links,35.97263235591911,1,999999,1.0,60,0.03597263235591911,999999,0.15,4,99,"LINESTRING (-111.830728 41.740562, -111.831139 41.740459)",w_bus_only;d_bus_only,,,
312,1000012,1000148,sta2sta,1,-1,3,transferring_links,35.97263235591911,1,999999,1.0,60,0.03597263235591911,999999,0.15,4,99,"LINESTRING (-111.831139 41.740459, -111.830728 41.740562)",w_bus_only;d_bus_only,,,
313,1000148,1000015,sta2sta,1,-1,3,transferring_links,172.50047358284874,1,999999,1.0,60,0.17250047358284873,999999,0.15,4,99,"LINESTRING (-111.830728 41.740562, -111.830257 41.739051)",w_bus_only;d_bus_only,,,
314,1000015,1000148,sta2sta,1,-1,3,transferring_links,172.50047358284874,1,999999,1.0,60,0.17250047358284873,999999,0.15,4,99,"LINESTRING (-111.830257 41.739051, -111.830728 41.740562)",w_bus_only;d_bus_only,,,
315,1000148,1000026,sta2sta,1,-1,3,transferring_links,65.47444945734955,1,999999,1.0,60,0.06547444945734955,999999,0.15,4,99,"LINESTRING (-111.830728 41.740562, -111.83151 41.740641)",w_bus_only;d_bus_only,,,
316,1000026,1000148,sta2sta,1,-1,3,transferring_links,65.47444945734955,1,999999,1.0,60,0.06547444945734955,999999,0.15,4,99,"LINESTRING (-111.83151 41.740641, -111.830728 41.740562)",w_bus_only;d_bus_only,,,
317,1000148,1000049,sta2sta,1,-1,3,transferring_links,18.605483868970364,1,999999,1.0,60,0.018605483868970363,999999,0.15,4,99,"LINESTRING (-111.830728 41.740562, -111.830874 41.740435)",w_bus_only;d_bus_only,,,
318,1000049,1000148,sta2sta,1,-1,3,transferring_links,18.605483868970364,1,999999,1.0,60,0.018605483868970363,999999,0.15,4,99,"LINESTRING (-111.830874 41.740435, -111.830728 41.740562)",w_bus_only;d_bus_only,,,
319,1000148,1000068,sta2sta,1,-1,3,transferring_links,59.119186677441334,1,999999,1.0,60,0.059119186677441336,999999,0.15,4,99,"LINESTRING (-111.830728 41.740562, -111.831397 41.740745)",w_bus_only;d_bus_only,,,
320,1000068,1000148,sta2sta,1,-1,3,transferring_links,59.119186677441334,1,999999,1.0,60,0.059119186677441336,999999,0.15,4,99,"LINESTRING (-111.831397 41.740745, -111.830728 41.740562)",w_bus_only;d_bus_only,,,
321,1000148,1000255,sta2sta,1,-1,3,transferring_links,28.58018604251847,1,999999,1.0,60,0.02858018604251847,999999,0.15,4,99,"LINESTRING (-111.830728 41.740562, -111.830808 41.740812)",w_bus_only;d_bus_only,,,
322,1000255,1000148,sta2sta,1,-1,3,transferring_links,28.58018604251847,1,999999,1.0,60,0.02858018604251847,999999,0.15,4,99,"LINESTRING (-111.830808 41.740812, -111.830728 41.740562)",w_bus_only;d_bus_only,,,
323,1000148,1000294,sta2sta,1,-1,3,transferring_links,183.99305602004148,1,999999,1.0,60,0.18399305602004148,999999,0.15,4,99,"LINESTRING (-111.830728 41.740562, -111.83058 41.738911)",w_bus_only;d_bus_only,,,
324,1000294,1000148,sta2sta,1,-1,3,transferring_links,183.99305602004148,1,999999,1.0,60,0.18399305602004148,999999,0.15,4,99,"LINESTRING (-111.83058 41.738911, -111.830728 41.740562)",w_bus_only;d_bus_only,,,
325,1000148,1000307,sta2sta,1,-1,3,transferring_links,24.465816286079725,1,999999,1.0,60,0.024465816286079724,999999,0.15,4,99,"LINESTRING (-111.830728 41.740562, -111.830816 41.740352)",w_bus_only;d_bus_only,,,
326,1000307,1000148,sta2sta,1,-1,3,transferring_links,24.465816286079725,1,999999,1.0,60,0.024465816286079724,999999,0.15,4,99,"LINESTRING (-111.830816 41.740352, -111.830728 41.740562)",w_bus_only;d_bus_only,,,
327,1000158,1000025,sta2sta,1,-1,3,transferring_links,216.15213268101564,1,999999,1.0,60,0.21615213268101566,999999,0.15,4,99,"LINESTRING (-111.836449 41.740936, -111.836284 41.738996)",w_bus_only;d_bus_only,,,
328,1000025,1000158,sta2sta,1,-1,3,transferring_links,216.15213268101564,1,999999,1.0,60,0.21615213268101566,999999,0.15,4,99,"LINESTRING (-111.836284 41.738996, -111.836449 41.740936)",w_bus_only;d_bus_only,,,
329,1000158,1000317,sta2sta,1,-1,3,transferring_links,161.39610905456956,1,999999,1.0,60,0.16139610905456955,999999,0.15,4,99,"LINESTRING (-111.836449 41.740936, -111.834617 41.740448)",w_bus_only;d_bus_only,,,
330,1000317,1000158,sta2sta,1,-1,3,transferring_links,161.39610905456956,1,999999,1.0,60,0.16139610905456955,999999,0.15,4,99,"LINESTRING (-111.834617 41.740448, -111.836449 41.740936)",w_bus_only;d_bus_only,,,
331,1000159,1000016,sta2sta,1,-1,3,transferring_links,202.49541926212396,1,999999,1.0,60,0.20249541926212397,999999,0.15,4,99,"LINESTRING (-111.836378 41.740991, -111.83652 41.739173)",w_bus_only;d_bus_only,,,
332,1000016,1000159,sta2sta,1,-1,3,transferring_links,202.49541926212396,1,999999,1.0,60,0.20249541926212397,999999,0.15,4,99,"LINESTRING (-111.83652 41.739173, -111.836378 41.740991)",w_bus_only;d_bus_only,,,
333,1000159,1000317,sta2sta,1,-1,3,transferring_links,158.09388715046484,1,999999,1.0,60,0.15809388715046485,999999,0.15,4,99,"LINESTRING (-111.836378 41.740991, -111.834617 41.740448)",w_bus_only;d_bus_only,,,
334,1000317,1000159,sta2sta,1,-1,3,transferring_links,158.09388715046484,1,999999,1.0,60,0.15809388715046485,999999,0.15,4,99,"LINESTRING (-111.834617 41.740448, -111.836378 41.740991)",w_bus_only;d_bus_only,,,
351,1000176,1000023,sta2sta,1,-1,3,transferring_links,117.9338962495357,1,999999,1.0,60,0.11793389624953571,999999,0.15,4,99,"LINESTRING (-111.84518 41.736102, -111.845132 41.735042)",w_bus_only;d_bus_only,,,
352,1000023,1000176,sta2sta,1,-1,3,transferring_links,117.9338962495357,1,999999,1.0,60,0.11793389624953571,999999,0.15,4,99,"LINESTRING (-111.845132 41.735042, -111.84518 41.736102)",w_bus_only;d_bus_only,,,
355,1000182,1000167,sta2sta,1,-1,3,transferring_links,234.79515916697375,1,999999,1.0,60,0.23479515916697374,999999,0.15,4,99,"LINESTRING (-111.849133 41.756229, -111.848947 41.758336)",w_bus_only;d_bus_only,,,
356,1000167,1000182,sta2sta,1,-1,3,transferring_links,234.79515916697375,1,999999,1.0,60,0.23479515916697374,999999,0.15,4,99,"LINESTRING (-111.848947 41.758336, -111.849133 41.756229)",w_bus_only;d_bus_only,,,
357,1000184,1000028,sta2sta,1,-1,3,transferring_links,247.5739682092444,1,999999,1.0,60,0.2475739682092444,999999,0.15,4,99,"LINESTRING (-111.849365 41.743798, -111.852086 41.742884)",w_bus_only;d_bus_only,,,
358,1000028,1000184,sta2sta,1,-1,3,transferring_links,247.5739682092444,1,999999,1.0,60,0.2475739682092444,999999,0.15,4,99,"LINESTRING (-111.852086 41.742884, -111.849365 41.743798)",w_bus_only;d_bus_only,,,
359,1000187,1000175,sta2sta,1,-1,3,transferring_links,56.49757126699005,1,999999,1.0,60,0.05649757126699005,999999,0.15,4,99,"LINESTRING (-111.841853 41.73914, -111.841177 41.739201)",w_bus_only;d_bus_only,,,
360,1000175,1000187,sta2sta,1,-1,3,transferring_links,56.49757126699005,1,999999,1.0,60,0.05649757126699005,999999,0.15,4,99,"LINESTRING (-111.841177 41.739201, -111.841853 41.73914)",w_bus_only;d_bus_only,,,
365,1000194,1000297,sta2sta,1,-1,3,transferring_links,270.3378206714461,1,999999,1.0,60,0.27033782067144607,999999,0.15,4,99,"LINESTRING (-111.807223 41.744435, -111.804256 41.74343)",w_bus_only;d_bus_only,,,
366,1000297,1000194,sta2sta,1,-1,3,transferring_links,270.3378206714461,1,999999,1.0,60,0.27033782067144607,999999,0.15,4,99,"LINESTRING (-111.804256 41.74343, -111.807223 41.744435)",w_bus_only;d_bus_only,,,
367,1000194,1000313,sta2sta,1,-1,3,transferring_links,264.7512983977831,1,999999,1.0,60,0.2647512983977831,999999,0.15,4,99,"LINESTRING (-111.807223 41.744435, -111.804327 41.743435)",w_bus_only;d_bus_only,,,
368,1000313,1000194,sta2sta,1,-1,3,transferring_links,264.7512983977831,1,999999,1.0,60,0.2647512983977831,999999,0.15,4,99,"LINESTRING (-111.804327 41.743435, -111.807223 41.744435)",w_bus_only;d_bus_only,,,
369,1000196,1000295,sta2sta,1,-1,3,transferring_links,240.56962539793432,1,999999,1.0,60,0.2405696253979343,999999,0.15,4,99,"LINESTRING (-111.822173 41.740788, -111.823298 41.738794)",w_bus_only;d_bus_only,,,
370,1000295,1000196,sta2sta,1,-1,3,transferring_links,240.56962539793432,1,999999,1.0,60,0.2405696253979343,999999,0.15,4,99,"LINESTRING (-111.823298 41.738794, -111.822173 41.740788)",w_bus_only;d_bus_only,,,
371,1000196,1000306,sta2sta,1,-1,3,transferring_links,280.16843830056445,1,999999,1.0,60,0.2801684383005644,999999,0.15,4,99,"LINESTRING (-111.822173 41.740788, -111.8193 41.742112)",w_bus_only;d_bus_only,,,
372,1000306,1000196,sta2sta,1,-1,3,transferring_links,280.16843830056445,1,999999,1.0,60,0.2801684383005644,999999,0.15,4,99,"LINESTRING (-111.8193 41.742112, -111.822173 41.740788)",w_bus_only;d_bus_only,,,
373,1000196,1000308,sta2sta,1,-1,3,transferring_links,302.0415553165613,1,999999,1.0,60,0.3020415553165613,999999,0.15,4,99,"LINESTRING (-111.822173 41.740788, -111.819207 41.742363)",w_bus_only;d_bus_only,,,
374,1000308,1000196,sta2sta,1,-1,3,transferring_links,302.0415553165613,1,999999,1.0,60,0.3020415553165613,999999,0.15,4,99,"LINESTRING (-111.819207 41.742363, -111.822173 41.740788)",w_bus_only;d_bus_only,,,
375,1000196,1000316,sta2sta,1,-1,3,transferring_links,303.3653654789256,1,999999,1.0,60,0.30336536547892556,999999,0.15,4,99,"LINESTRING (-111.822173 41.740788, -111.824904 41.738974)",w_bus_only;d_bus_only,,,
376,1000316,1000196,sta2sta,1,-1,3,transferring_links,303.3653654789256,1,999999,1.0,60,0.30336536547892556,999999,0.15,4,99,"LINESTRING (-111.824904 41.738974, -111.822173 41.740788)",w_bus_only;d_bus_only,,,
377,1000197,1000015,sta2sta,1,-1,3,transferring_links,318.1384793289058,1,999999,1.0,60,0.3181384793289058,999999,0.15,4,99,"LINESTRING (-111.827304 41.740876, -111.830257 41.739051)",w_bus_only;d_bus_only,,,
