route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
8,Summer_Monday - Friday (Summer - USU Holiday),2_128_063000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_129_070000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_129_070000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_130_073000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_130_073000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_131_080000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_131_080000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_132_083000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_132_083000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_133_090000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_133_090000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_134_093000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_134_093000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_135_100000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_135_100000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_136_103000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_136_103000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_137_110000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_137_110000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_138_113000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_138_113000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_139_120000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_139_120000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_140_123000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_140_123000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_141_130000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_141_130000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_142_133000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_142_133000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_143_140000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_143_140000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_144_143000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_144_143000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_145_150000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_145_150000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_146_153000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_146_153000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_147_160000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_147_160000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_148_163000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_148_163000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_149_170000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_149_170000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_150_173000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_150_173000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_151_180000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_151_180000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_152_183000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_152_183000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_153_190000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_153_190000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_154_193000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_154_193000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_155_200000__0,"Fairgrounds, Woodruff Elementary",,0, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_155_200000__1,"Fairgrounds, Woodruff Elementary",,1, "6", 8,1,1
8,Summer_Monday - Friday (Summer - USU Holiday),2_156_203000_2_1,"Fairgrounds, Woodruff Elementary",,1, "6", 8_2,1,1
9,Summer_Monday - Friday (Summer - USU Holiday),2_157_060900_1_0,"South Logan, Rec Center",,0, "7", 9_1,1,1
9,Summer_Monday - Friday (Summer - USU Holiday),2_158_063000__0,"South Logan, Rec Center",,0, "7", 9,1,1
9,Summer_Monday - Friday (Summer - USU Holiday),2_158_063000__1,"South Logan, Rec Center",,1, "7", 9,1,1
9,Summer_Monday - Friday (Summer - USU Holiday),2_159_070000__0,"South Logan, Rec Center",,0, "7", 9,1,1
9,Summer_Monday - Friday (Summer - USU Holiday),2_159_070000__1,"South Logan, Rec Center",,1, "7", 9,1,1
9,Summer_Monday - Friday (Summer - USU Holiday),2_160_073000__0,"South Logan, Rec Center",,0, "7", 9,1,1
9,Summer_Monday - Friday (Summer - USU Holiday),2_160_073000__1,"South Logan, Rec Center",,1, "7", 9,1,1
9,Summer_Monday - Friday (Summer - USU Holiday),2_161_080000__0,"South Logan, Rec Center",,0, "7", 9,1,1
9,Summer_Monday - Friday (Summer - USU Holiday),2_161_080000__1,"South Logan, Rec Center",,1, "7", 9,1,1
9,Summer_Monday - Friday (Summer - USU Holiday),2_162_083000__0,"South Logan, Rec Center",,0, "7", 9,1,1
9,Summer_Monday - Friday (Summer - USU Holiday),2_162_083000__1,"South Logan, Rec Center",,1, "7", 9,1,1
9,Summer_Monday - Friday (Summer - USU Holiday),2_163_090000__0,"South Logan, Rec Center",,0, "7", 9,1,1
9,Summer_Monday - Friday (Summer - USU Holiday),2_163_090000__1,"South Logan, Rec Center",,1, "7", 9,1,1
9,Summer_Monday - Friday (Summer - USU Holiday),2_164_093000__0,"South Logan, Rec Center",,0, "7", 9,1,1
9,Summer_Monday - Friday (Summer - USU Holiday),2_164_093000__1,"South Logan, Rec Center",,1, "7", 9,1,1
9,Summer_Monday - Friday (Summer - USU Holiday),2_165_100000__0,"South Logan, Rec Center",,0, "7", 9,1,1
9,Summer_Monday - Friday (Summer - USU Holiday),2_165_100000__1,"South Logan, Rec Center",,1, "7", 9,1,1
9,Summer_Monday - Friday (Summer - USU Holiday),2_166_103000__0,"South Logan, Rec Center",,0, "7", 9,1,1
9,Summer_Monday - Friday (Summer - USU Holiday),2_166_103000__1,"South Logan, Rec Center",,1, "7", 9,1,1
9,Summer_Monday - Friday (Summer - USU Holiday),2_167_110000__0,"South Logan, Rec Center",,0, "7", 9,1,1
9,Summer_Monday - Friday (Summer - USU Holiday),2_167_110000__1,"South Logan, Rec Center",,1, "7", 9,1,1
9,Summer_Monday - Friday (Summer - USU Holiday),2_168_113000__0,"South Logan, Rec Center",,0, "7", 9,1,1
9,Summer_Monday - Friday (Summer - USU Holiday),2_168_113000__1,"South Logan, Rec Center",,1, "7", 9,1,1
9,Summer_Monday - Friday (Summer - USU Holiday),2_169_120000__0,"South Logan, Rec Center",,0, "7", 9,1,1
9,Summer_Monday - Friday (Summer - USU Holiday),2_169_120000__1,"South Logan, Rec Center",,1, "7", 9,1,1
9,Summer_Monday - Friday (Summer - USU Holiday),2_170_123000__0,"South Logan, Rec Center",,0, "7", 9,1,1
9,Summer_Monday - Friday (Summer - USU Holiday),2_170_123000__1,"South Logan, Rec Center",,1, "7", 9,1,1
9,Summer_Monday - Friday (Summer - USU Holiday),2_171_130000__0,"South Logan, Rec Center",,0, "7", 9,1,1
9,Summer_Monday - Friday (Summer - USU Holiday),2_171_130000__1,"South Logan, Rec Center",,1, "7", 9,1,1
9,Summer_Monday - Friday (Summer - USU Holiday),2_172_133000__0,"South Logan, Rec Center",,0, "7", 9,1,1
9,Summer_Monday - Friday (Summer - USU Holiday),2_172_133000__1,"South Logan, Rec Center",,1, "7", 9,1,1
9,Summer_Monday - Friday (Summer - USU Holiday),2_173_140000__0,"South Logan, Rec Center",,0, "7", 9,1,1
9,Summer_Monday - Friday (Summer - USU Holiday),2_173_140000__1,"South Logan, Rec Center",,1, "7", 9,1,1
9,Summer_Monday - Friday (Summer - USU Holiday),2_174_143000__0,"South Logan, Rec Center",,0, "7", 9,1,1
